Date;Open;High;Low;Close;Adj Close;Volume
2021-01-04;84,77999877929688;85,55999755859375;83,52999877929688;84,33000183105469;76,77629852294922;3506000
2021-01-05;84,33000183105469;84,81999969482422;83,37000274658203;84,5199966430664;76,94927215576172;2559300
2021-01-06;84,16000366210938;84,79000091552734;81,87000274658203;82,25;74,88262176513672;9053900
2021-01-07;81,91000366210938;82,55000305175781;81,13999938964844;81,80000305175781;74,47293090820312;5061000
2021-01-08;82,08999633789062;82,61000061035156;81,81999969482422;82,3499984741211;74,9736557006836;5569300
2021-01-11;82,3499984741211;83,05999755859375;82,0999984741211;82,13999938964844;74,78243255615234;4430800
2021-01-12;81,87999725341797;82,75;81,8499984741211;82,26000213623047;74,89170837402344;4359800
2021-01-13;82,25;82,93000030517578;82,25;82,48999786376953;75,10110473632812;4069400
2021-01-14;82,7699966430664;82,77999877929688;81,62000274658203;81,94000244140625;74,60038757324219;3732500
2021-01-15;81,94000244140625;82,44000244140625;81,69000244140625;81,87999725341797;74,54573822021484;6359600
2021-01-19;82,55000305175781;82,55000305175781;80,73999786376953;80,8499984741211;73,60801696777344;4004300
2021-01-20;79,5;80,44999694824219;78,9000015258789;80,19999694824219;73,0162353515625;6897200
2021-01-21;80,18000030517578;80,43000030517578;78,76000213623047;79,27999877929688;72,17863464355469;5772000
2021-01-22;78,77999877929688;78,91999816894531;77,9000015258789;78,19000244140625;71,58355712890625;4816300
2021-01-25;78,20999908447266;79,0999984741211;78,1500015258789;78,61000061035156;71,96808624267578;7750400
2021-01-26;78,87000274658203;79,08999633789062;77,93000030517578;78,75;72,09626007080078;5788400
2021-01-27;78,55000305175781;78,98999786376953;77,83999633789062;78,02999877929688;71,43707275390625;6289700
2021-01-28;78,04000091552734;79,83000183105469;78,02999877929688;79,1500015258789;72,46246337890625;8037900
2021-01-29;78,91000366210938;80,19999694824219;77,83999633789062;78,0;71,40962219238281;7405100
2021-02-01;78,63999938964844;79,69999694824219;78,31999969482422;78,5199966430664;71,88568878173828;6514500
2021-02-02;78,8499984741211;79,75;78,55999755859375;78,8499984741211;72,18778991699219;5018800
2021-02-03;79,0;79,41000366210938;78,52999877929688;78,87999725341797;72,21524810791016;3863600
2021-02-04;78,7699966430664;79,27999877929688;78,44999694824219;78,93000030517578;72,26103210449219;3869600
2021-02-05;79,16000366210938;80,06999969482422;79,11000061035156;79,87000274658203;73,12163543701172;3579200
2021-02-08;80,0;80,12999725341797;79,2699966430664;79,69999694824219;72,96598052978516;3828700
2021-02-09;79,63999938964844;79,66000366210938;78,36000061035156;78,69999694824219;72,05046844482422;3682200
2021-02-10;79,0;79,47000122070312;78,2699966430664;79,11000061035156;72,42583465576172;4882700
2021-02-11;79,25;79,30000305175781;78,3499984741211;78,41000366210938;71,78498077392578;3106000
2021-02-12;78,33000183105469;78,5;77,77999877929688;78,43000030517578;71,80329895019531;2732400
2021-02-16;78,05000305175781;78,22000122070312;77,06999969482422;78,19000244140625;71,58355712890625;5147600
2021-02-17;77,9000015258789;78,91999816894531;77,86000061035156;78,44000244140625;71,81245422363281;3145000
2021-02-18;78,33999633789062;78,86000061035156;78,08999633789062;78,72000122070312;72,06878662109375;2565600
2021-02-19;78,62000274658203;78,75;77,11000061035156;77,19999694824219;70,67721557617188;4540200
2021-02-22;77,22000122070312;77,44000244140625;76,87999725341797;77,2699966430664;70,74128723144531;2573400
2021-02-23;77,80000305175781;78,44000244140625;77,0;77,48999786376953;70,94270324707031;4131400
2021-02-24;77,08999633789062;77,63999938964844;76,62999725341797;76,63999938964844;70,1645278930664;4083400
2021-02-25;76,5999984741211;77,16999816894531;76,27999877929688;76,69000244140625;70,2103042602539;4178100
2021-02-26;76,66000366210938;76,66000366210938;75,1500015258789;75,19999694824219;68,84619140625;5421200
2021-03-01;75,44000244140625;76,36000061035156;75,33000183105469;75,5999984741211;69,2123794555664;3872400
2021-03-02;75,63999938964844;76,05000305175781;75,26000213623047;75,41999816894531;69,04759979248047;4977000
2021-03-03;75,0999984741211;75,2699966430664;74,18000030517578;74,61000061035156;68,30604553222656;5705600
2021-03-04;74,91999816894531;75,94000244140625;74,2699966430664;74,44000244140625;68,15040588378906;6337500
2021-03-05;74,61000061035156;76,23999786376953;74,56999969482422;76,05999755859375;69,6335220336914;10241200
2021-03-08;75,76000213623047;77,26000213623047;75,37999725341797;76,44999694824219;69,99058532714844;4676200
2021-03-09;76,7300033569336;77,33999633789062;74,8499984741211;74,94000244140625;68,608154296875;7085400
2021-03-10;75,29000091552734;76,33000183105469;74,13999938964844;75,80000305175781;69,3955078125;7028500
2021-03-11;75,56999969482422;75,86000061035156;75,11000061035156;75,2699966430664;68,9102783203125;4842600
2021-03-12;75,87000274658203;76,25;75,38999938964844;75,51000213623047;69,12999725341797;3141700
2021-03-15;76,04000091552734;76,12000274658203;74,91000366210938;75,68000030517578;69,28562927246094;4860300
2021-03-16;75,8499984741211;76,38999938964844;75,5;75,86000061035156;69,45043182373047;4268600
2021-03-17;76,1500015258789;76,41999816894531;75,4000015258789;75,80000305175781;69,3955078125;3914900
2021-03-18;75,66000366210938;76,20999908447266;74,66999816894531;76,06999969482422;69,64269256591797;3366700
2021-03-19;76,0999984741211;76,5;74,8499984741211;74,9800033569336;68,6447982788086;11878800
2021-03-22;74,9800033569336;75,93000030517578;74,83999633789062;75,7699966430664;69,3680419921875;8160500
2021-03-23;76,19999694824219;78,31999969482422;75,81999969482422;77,75;71,18073272705078;6060800
2021-03-24;76,9000015258789;78,26000213623047;76,9000015258789;77,7699966430664;71,19906616210938;4255400
2021-03-25;78,30000305175781;78,54000091552734;77,47000122070312;77,88999938964844;71,30890655517578;4769500
2021-03-26;77,79000091552734;79,26000213623047;77,5199966430664;79,22000122070312;72,52653503417969;4170300
2021-03-29;79,11000061035156;79,97000122070312;79,11000061035156;79,9000015258789;73,14908599853516;3811800
2021-03-30;79,47000122070312;79,73999786376953;79,01000213623047;79,33000183105469;72,62725067138672;4841700
2021-03-31;79,75;79,81999969482422;78,61000061035156;78,83000183105469;72,16948699951172;4493200
2021-04-01;78,52999877929688;79,05999755859375;77,58000183105469;78,55000305175781;71,91316223144531;4881300
2021-04-05;78,7300033569336;79,91000366210938;78,61000061035156;79,52999877929688;72,81034851074219;4026900
2021-04-06;79,25;80,13999938964844;79,20999908447266;79,86000061035156;73,11245727539062;3814800
2021-04-07;80,2300033569336;80,33000183105469;79,45999908447266;79,62000274658203;72,89273834228516;5027800
2021-04-08;79,69999694824219;79,8499984741211;79,19000244140625;79,63999938964844;72,91104888916016;3773000
2021-04-09;79,66999816894531;80,16999816894531;79,16999816894531;79,77999877929688;73,03921508789062;3509000
2021-04-12;79,80000305175781;80,45999908447266;79,62000274658203;80,16000366210938;73,38711547851562;3510400
2021-04-13;79,5;79,83000183105469;79,12000274658203;79,7300033569336;72,99343872070312;4442500
2021-04-14;79,79000091552734;79,80999755859375;79,0;79,4000015258789;72,69133758544922;4129600
2021-04-15;79,7699966430664;80,76000213623047;79,56999969482422;80,45999908447266;73,66175842285156;4010400
2021-04-16;80,87999725341797;80,95999908447266;80,30000305175781;80,69999694824219;73,88148498535156;8134800
2021-04-19;80,4800033569336;80,58000183105469;79,70999908447266;80,37000274658203;73,57938385009766;4021200
2021-04-20;79,93000030517578;81,87999725341797;79,81999969482422;81,33000183105469;74,87752532958984;4307300
2021-04-21;81,7300033569336;82,05000305175781;80,80999755859375;81,1500015258789;74,71178436279297;3755200
2021-04-22;80,93000030517578;81,62999725341797;80,72000122070312;81,05000305175781;74,61972045898438;4036400
2021-04-23;80,41000366210938;80,62999725341797;79,4800033569336;79,79000091552734;73,4596939086914;3908400
2021-04-26;79,75;79,88999938964844;78,97000122070312;79,27999877929688;72,99014282226562;3920000
2021-04-27;78,95999908447266;79,12999725341797;78,41000366210938;78,55999755859375;72,32725524902344;4148900
2021-04-28;79,05999755859375;79,2699966430664;78,58000183105469;78,7699966430664;72,52059936523438;3353300
2021-04-29;79,06999969482422;80,2300033569336;79,0199966430664;79,81999969482422;73,4873046875;4828400
2021-04-30;79,61000061035156;81,16000366210938;79,61000061035156;80,69999694824219;74,2974853515625;7252300
2021-05-03;80,83999633789062;81,25;80,19000244140625;81,06999969482422;74,63813018798828;3709100
2021-05-04;81,19999694824219;82,0;80,8499984741211;81,08999633789062;74,65653991699219;4129500
2021-05-05;80,94999694824219;81,55000305175781;80,52999877929688;81,31999969482422;74,8683090209961;3093300
2021-05-06;81,62999725341797;82,4000015258789;81,37000274658203;82,30999755859375;75,77975463867188;3850100
2021-05-07;82,22000122070312;82,54000091552734;81,86000061035156;82,18000030517578;75,66006469726562;2263700
2021-05-10;82,6500015258789;83,93000030517578;82,44000244140625;83,33999633789062;76,72804260253906;4206000
2021-05-11;83,56999969482422;83,62999725341797;82,19000244140625;82,44000244140625;75,8994369506836;5119300
2021-05-12;82,51000213623047;82,83999633789062;81,93000030517578;82,05000305175781;75,5403823852539;4075100
2021-05-13;81,76000213623047;83,76000213623047;81,44999694824219;83,26000213623047;76,65438842773438;4300200
2021-05-14;83,48999786376953;84,01000213623047;83,36000061035156;83,55999755859375;76,93058013916016;4146500
2021-05-17;83,79000091552734;84,2699966430664;83,37999725341797;83,55000305175781;76,92137908935547;3522100
2021-05-18;83,16000366210938;83,87999725341797;82,76000213623047;83,11000061035156;76,51628875732422;3024200
2021-05-19;82,80000305175781;83,26000213623047;82,44000244140625;83,20999908447266;76,60833740234375;4078400
2021-05-20;83,26000213623047;84,68000030517578;83,16999816894531;84,08999633789062;77,41852569580078;3966900
2021-05-21;84,29000091552734;84,66000366210938;84,0199966430664;84,2300033569336;77,54743194580078;3497900
2021-05-24;84,44000244140625;84,91000366210938;84,0999984741211;84,4000015258789;77,70394134521484;3196200
2021-05-25;84,47000122070312;84,68000030517578;83,9000015258789;84,58999633789062;77,87886047363281;3472800
2021-05-26;84,87999725341797;84,87999725341797;84,19999694824219;84,43000030517578;77,73155975341797;2601700
2021-05-27;84,37000274658203;84,66999816894531;83,69000244140625;83,69000244140625;77,0502700805664;4686300
2021-05-28;83,95999908447266;84,58999633789062;83,72000122070312;83,77999877929688;77,13313293457031;3971700
2021-06-01;84,94999694824219;85,01000213623047;82,12000274658203;82,4800033569336;75,93626403808594;5587000
2021-06-02;82,7699966430664;83,27999877929688;82,51000213623047;82,87999725341797;76,30451965332031;3749600
2021-06-03;82,93000030517578;83,95999908447266;82,7300033569336;83,94999694824219;77,28964233398438;3967000
2021-06-04;84,4000015258789;84,5199966430664;83,69999694824219;83,97000122070312;77,30805969238281;3660200
2021-06-07;84,08999633789062;84,08999633789062;83,37000274658203;83,9000015258789;77,24362182617188;3211600
2021-06-08;84,05999755859375;84,2300033569336;82,87000274658203;82,93000030517578;76,3505630493164;3233100
2021-06-09;83,44999694824219;83,87999725341797;82,52999877929688;82,55999755859375;76,0099105834961;6530200
2021-06-10;82,55000305175781;83,66999816894531;82,55000305175781;83,5999984741211;76,96739959716797;4075900
2021-06-11;83,69999694824219;83,88999938964844;83,11000061035156;83,62999725341797;76,9950180053711;2560000
2021-06-14;83,66000366210938;83,66000366210938;82,86000061035156;83,41000366210938;76,79248046875;2345200
2021-06-15;83,69000244140625;83,87000274658203;83,1500015258789;83,2699966430664;76,66358947753906;3220700
2021-06-16;83,9000015258789;83,9000015258789;81,91000366210938;81,94999694824219;75,44830322265625;3615200
2021-06-17;81,80999755859375;82,6500015258789;81,47000122070312;82,43000030517578;75,8902359008789;3253100
2021-06-18;81,91999816894531;82,22000122070312;81,0;81,0199966430664;74,59209442138672;7471300
2021-06-21;81,2699966430664;81,58999633789062;81,12999725341797;81,44000244140625;74,97877502441406;4226700
2021-06-22;81,45999908447266;81,69000244140625;81,02999877929688;81,29000091552734;74,84068298339844;3159900
2021-06-23;81,27999877929688;81,33999633789062;80,23999786376953;80,25;73,8832015991211;3673800
2021-06-24;80,2699966430664;80,86000061035156;80,20999908447266;80,55999755859375;74,1686019897461;3449800
2021-06-25;80,61000061035156;81,51000213623047;80,33000183105469;81,45999908447266;74,99718475341797;9475300
2021-06-28;81,5999984741211;82,30000305175781;81,5199966430664;81,72000122070312;75,236572265625;2735300
2021-06-29;81,86000061035156;82,08000183105469;81,06999969482422;81,25;74,80384063720703;3056700
2021-06-30;81,56999969482422;81,66999816894531;80,81999969482422;81,3499984741211;74,89591217041016;4687700
2021-07-01;81,5;81,87999725341797;81,25;81,73999786376953;75,25496673583984;3596100
2021-07-02;81,91999816894531;82,12000274658203;81,58999633789062;81,69999694824219;75,21814727783203;2752200
2021-07-06;81,66999816894531;82,0999984741211;81,44999694824219;81,97000122070312;75,46672821044922;3221000
2021-07-07;82,0999984741211;83,08999633789062;81,91000366210938;82,66000366210938;76,10199737548828;3220200
2021-07-08;82,58000183105469;83,0;82,05000305175781;82,33999633789062;75,80736541748047;3514800
2021-07-09;82,66999816894531;82,81999969482422;82,2699966430664;82,43000030517578;75,8902359008789;2801600
2021-07-12;82,51000213623047;83,12000274658203;82,4800033569336;82,93000030517578;76,3505630493164;4482600
2021-07-13;82,77999877929688;83,31999969482422;82,3499984741211;82,63999938964844;76,08357238769531;2733700
2021-07-14;82,62999725341797;83,37999725341797;82,27999877929688;83,2300033569336;76,62676239013672;2959200
2021-07-15;83,33000183105469;83,7699966430664;82,6500015258789;83,62999725341797;76,9950180053711;4200800
2021-07-16;83,66000366210938;84,5;83,66000366210938;84,38999938964844;77,69474792480469;6527500
2021-07-19;84,37999725341797;84,95999908447266;83,18000030517578;83,97000122070312;77,30805969238281;4960200
2021-07-20;83,81999969482422;84,77999877929688;82,66999816894531;82,69000244140625;76,539794921875;4884100
2021-07-21;82,77999877929688;82,9800033569336;82,05999755859375;82,18000030517578;76,06771850585938;3579600
2021-07-22;81,63999938964844;82,4800033569336;81,29000091552734;81,83999633789062;75,75300598144531;3659900
2021-07-23;81,72000122070312;83,45999908447266;81,52999877929688;83,27999877929688;77,0859146118164;3107500
2021-07-26;83,1500015258789;84,30000305175781;82,94999694824219;84,08999633789062;77,83563995361328;5947500
2021-07-27;83,77999877929688;84,56999969482422;83,44000244140625;83,94999694824219;77,70606994628906;4136700
2021-07-28;84,01000213623047;84,26000213623047;83,13999938964844;83,18000030517578;76,99334716796875;3110700
2021-07-29;83,4800033569336;83,83000183105469;83,02999877929688;83,5199966430664;77,30804443359375;3974400
2021-07-30;80,5199966430664;81,05999755859375;79,22000122070312;79,5;73,58705139160156;9513700
2021-08-02;79,48999786376953;79,81999969482422;78,6500015258789;79,54000091552734;73,62406921386719;5339300
2021-08-03;79,33999633789062;79,87999725341797;79,08999633789062;79,41999816894531;73,51298522949219;3635700
2021-08-04;79,26000213623047;79,47000122070312;77,81999969482422;78,25;72,43001556396484;4194400
2021-08-05;78,7699966430664;79,37999725341797;78,4000015258789;78,9000015258789;73,03167724609375;4135100
2021-08-06;78,97000122070312;79,25;78,30000305175781;78,62999725341797;72,78175354003906;2877400
2021-08-09;78,7699966430664;78,93000030517578;78,02999877929688;78,33999633789062;72,51332092285156;2563700
2021-08-10;78,55000305175781;78,7699966430664;77,98999786376953;78,7300033569336;72,87431335449219;2740600
2021-08-11;78,58000183105469;79,33999633789062;78,58000183105469;79,0999984741211;73,21678924560547;4239100
2021-08-12;79,5999984741211;79,63999938964844;78,77999877929688;78,79000091552734;72,92986297607422;3595500
2021-08-13;78,73999786376953;79,58000183105469;78,68000030517578;79,44000244140625;73,5315170288086;3521600
2021-08-16;79,48999786376953;80,1500015258789;79,48999786376953;79,77999877929688;73,84622192382812;6098900
2021-08-17;79,54000091552734;80,72000122070312;79,5199966430664;80,02999877929688;74,07763671875;3356600
2021-08-18;79,83999633789062;79,88999938964844;78,12000274658203;78,16000366210938;72,34672546386719;3654100
2021-08-19;78,19000244140625;79,27999877929688;78,19000244140625;78,97000122070312;73,09647369384766;3527800
2021-08-20;79,12000274658203;79,43000030517578;78,55999755859375;78,80000305175781;72,93912506103516;3026100
2021-08-23;78,7300033569336;78,9800033569336;78,33000183105469;78,37999725341797;72,55034637451172;3163400
2021-08-24;78,0;78,29000091552734;77,66000366210938;77,66999816894531;71,89314270019531;2923000
2021-08-25;77,5;77,83000183105469;76,98999786376953;77,6500015258789;71,8746566772461;3636600
2021-08-26;77,66999816894531;77,79000091552734;77,05000305175781;77,30999755859375;71,5599365234375;2317300
2021-08-27;77,30999755859375;77,80999755859375;77,20999908447266;77,44000244140625;71,68025970458984;2294200
2021-08-30;77,62999725341797;77,94000244140625;77,44999694824219;77,6500015258789;71,8746566772461;1960800
2021-08-31;77,6500015258789;78,27999877929688;77,5199966430664;77,94999694824219;72,15233612060547;3786900
2021-09-01;77,83999633789062;78,47000122070312;77,83000183105469;78,33000183105469;72,50405883789062;2658000
2021-09-02;78,33000183105469;78,55999755859375;78,08999633789062;78,5199966430664;72,67993927001953;2549700
2021-09-03;78,4000015258789;78,44999694824219;77,7699966430664;77,91000366210938;72,11530303955078;3030200
2021-09-07;77,9000015258789;77,94999694824219;76,83000183105469;76,9000015258789;71,18043518066406;3246400
2021-09-08;76,61000061035156;77,86000061035156;76,5999984741211;77,77999877929688;71,9949722290039;3863900
2021-09-09;78,06999969482422;78,22000122070312;77,2300033569336;77,30000305175781;71,55066680908203;3956900
2021-09-10;77,47000122070312;77,47000122070312;76,79000091552734;77,04000091552734;71,30999755859375;3360100
2021-09-13;77,33999633789062;78,18000030517578;77,16000366210938;77,37999725341797;71,62471008300781;3371400
2021-09-14;77,37999725341797;77,58999633789062;77,08999633789062;77,30000305175781;71,55066680908203;2950600
2021-09-15;77,4800033569336;77,83999633789062;77,08000183105469;77,20999908447266;71,46735382080078;3662100
2021-09-16;77,12999725341797;77,25;75,86000061035156;76,47000122070312;70,78241729736328;4170600
2021-09-17;76,26000213623047;76,94999694824219;76,16999816894531;76,2300033569336;70,56024932861328;7334200
2021-09-20;77,0199966430664;77,2300033569336;75,69000244140625;76,16999816894531;70,50472259521484;4942500
2021-09-21;76,27999877929688;77,11000061035156;76,26000213623047;76,38999938964844;70,70835876464844;4247500
2021-09-22;76,76000213623047;77,04000091552734;76,25;76,43000030517578;70,7453842163086;2811500
2021-09-23;76,7300033569336;76,91000366210938;76,30999755859375;76,66999816894531;70,96751403808594;2393100
2021-09-24;76,5999984741211;76,94999694824219;76,5;76,62999725341797;70,93050384521484;2214000
2021-09-27;76,5;76,66000366210938;75,91999816894531;76,01000213623047;70,35662078857422;2899700
2021-09-28;75,62000274658203;76,16000366210938;75,41000366210938;75,81999969482422;70,18074798583984;4949500
2021-09-29;75,81999969482422;77,36000061035156;75,69000244140625;77,08000183105469;71,34703063964844;4094300
2021-09-30;77,12000274658203;77,29000091552734;75,58000183105469;75,58000183105469;69,95860290527344;4178800
2021-10-01;75,8499984741211;76,0199966430664;75,06999969482422;75,58000183105469;69,95860290527344;3473400
2021-10-04;75,51000213623047;75,93000030517578;74,61000061035156;75,05999755859375;69,47727966308594;3943600
2021-10-05;75,0;75,08000183105469;74,37000274658203;74,41999816894531;68,88487243652344;4915400
2021-10-06;74,06999969482422;75,19000244140625;74,01000213623047;75,0999984741211;69,5143051147461;4052700
2021-10-07;75,52999877929688;76,41000366210938;75,5199966430664;75,58999633789062;69,96786499023438;3642200
2021-10-08;75,54000091552734;75,88999938964844;75,30999755859375;75,58999633789062;69,96786499023438;3327900
2021-10-11;75,9000015258789;76,16000366210938;75,56999969482422;75,80000305175781;70,1622314453125;3742400
2021-10-12;75,6500015258789;76,19999694824219;75,4000015258789;75,66999816894531;70,04191589355469;2788900
2021-10-13;75,75;76,22000122070312;75,08000183105469;76,06999969482422;70,41216278076172;3684000
2021-10-14;76,20999908447266;76,80999755859375;76,0;76,5999984741211;70,9027328491211;3739000
2021-10-15;76,66000366210938;76,98999786376953;76,0;76,25;70,57878112792969;4076000
2021-10-18;75,93000030517578;76,01000213623047;75,16999816894531;75,27999877929688;69,680908203125;4331000
2021-10-19;74,69999694824219;74,9000015258789;74,29000091552734;74,77999877929688;69,21809387207031;5206800
2021-10-20;74,56999969482422;75,62999725341797;74,5199966430664;75,0999984741211;69,93513488769531;5317600
