Date;Open;High;Low;Close;Adj Close;Volume
2018-01-02;167,30999755859375;167,49000549316406;164,64999389648438;165,27000427246094;140,4637908935547;1281100
2018-01-03;164,83999633789062;166,13999938964844;163,9199981689453;165,9600067138672;141,05023193359375;1547300
2018-01-04;165,0;166,9199981689453;164,50999450683594;166,14999389648438;141,2117462158203;1392200
2018-01-05;166,72000122070312;167,10000610351562;164,72999572753906;166,02999877929688;141,1097412109375;1442600
2018-01-08;166,07000732421875;168,6199951171875;165,7899932861328;167,57000732421875;142,41856384277344;2292300
2018-01-09;167,69000244140625;169,44000244140625;167,52999877929688;168,86000061035156;143,51490783691406;1116500
2018-01-10;168,77999877929688;168,77999877929688;166,66000366210938;167,30999755859375;142,19761657714844;1027200
2018-01-11;167,3800048828125;169,0800018310547;167,0;169,0;143,6339569091797;830200
2018-01-12;169,41000366210938;171,52000427246094;169,13999938964844;170,52000427246094;144,92579650878906;953200
2018-01-16;171,4199981689453;171,9199981689453;168,74000549316406;169,22000122070312;143,8208770751953;1365300
2018-01-17;170,52999877929688;172,0;170,0500030517578;171,02000427246094;145,3507537841797;1135800
2018-01-18;171,00999450683594;172,2100067138672;169,77000427246094;170,32000732421875;144,7557830810547;918800
2018-01-19;171,13999938964844;172,63999938964844;170,72999572753906;172,4199981689453;146,54058837890625;1245400
2018-01-22;172,4199981689453;173,38999938964844;170,92999267578125;173,38999938964844;147,36500549316406;1141500
2018-01-23;173,22999572753906;173,55999755859375;172,1999969482422;173,05999755859375;147,0845184326172;1497400
2018-01-24;176,00999450683594;177,64999389648438;172,52999877929688;173,75999450683594;147,67947387695312;2294700
2018-01-25;174,2100067138672;175,47999572753906;171,63999938964844;174,75999450683594;148,5294189453125;1535500
2018-01-26;175,5399932861328;178,89999389648438;174,74000549316406;178,8800048828125;152,03099060058594;1851000
2018-01-29;178,57000732421875;179,07000732421875;176,1699981689453;176,89999389648438;150,34815979003906;1507600
2018-01-30;175,74000549316406;176,0800018310547;174,32000732421875;175,19000244140625;148,89483642578125;1360100
2018-01-31;175,97000122070312;176,3800048828125;172,9499969482422;173,6699981689453;147,60296630859375;1529400
2018-02-01;172,60000610351562;174,63999938964844;171,72000122070312;173,0800018310547;147,10154724121094;1263000
2018-02-02;171,91000366210938;173,25;169,85000610351562;170,3800048828125;144,80679321289062;1518800
2018-02-05;169,52999877929688;171,3000030517578;160,42999267578125;161,1199951171875;136,93670654296875;2068100
2018-02-06;158,2100067138672;165,0;156,25999450683594;164,13999938964844;139,50338745117188;2478200
