Date;Open;High;Low;Close;Adj Close;Volume
2021-10-20;7217,5;7229,2998046875;7199,2998046875;7223,10009765625;7223,10009765625;655710900
2021-10-21;7223,10009765625;7227,10009765625;7181,7001953125;7190,2998046875;7190,2998046875;615511300
2021-10-22;7190,2998046875;7235,2001953125;7190,2998046875;7204,60009765625;7204,60009765625;482745100
2021-10-25;7204,60009765625;7247,5;7204,60009765625;7222,7998046875;7222,7998046875;590620500
2021-10-26;7222,7998046875;7281,2001953125;7222,7998046875;7277,60009765625;7277,60009765625;683335400
2021-10-27;7277,60009765625;7280,5;7247,2998046875;7253,2998046875;7253,2998046875;606503800
2021-10-28;7253,2998046875;7257,89990234375;7219,7001953125;7249,5;7249,5;677063000
2021-10-29;7249,5;7249,5;7192,10009765625;7237,60009765625;7237,60009765625;875049200
2021-11-01;7237,60009765625;7303,39990234375;7237,60009765625;7288,60009765625;7288,60009765625;644379600
2021-11-02;7288,60009765625;7288,60009765625;7240,0;7274,7998046875;7274,7998046875;788360700
2021-11-03;7274,7998046875;7277,60009765625;7235,2998046875;7248,89990234375;7248,89990234375;729024900
2021-11-04;7248,89990234375;7293,0;7247,60009765625;7279,89990234375;7279,89990234375;988387200
2021-11-05;7279,89990234375;7331,2998046875;7270,0;7304,0;7304,0;829628100
2021-11-08;7304,0;7316,5;7293,5;7300,39990234375;7300,39990234375;617444100
2021-11-09;7300,39990234375;7314,10009765625;7268,7998046875;7274,0;7274,0;780375900
2021-11-10;7274,0;7340,2001953125;7270,10009765625;7340,2001953125;7340,2001953125;908302100
2021-11-11;7340,2001953125;7394,39990234375;7329,7001953125;7384,2001953125;7384,2001953125;672658500
2021-11-12;7384,2001953125;7402,7001953125;7340,5;7347,89990234375;7347,89990234375;766415500
2021-11-15;7347,89990234375;7363,5;7324,10009765625;7351,89990234375;7351,89990234375;604752800
2021-11-16;7351,89990234375;7368,2998046875;7324,10009765625;7327,0;7327,0;849713500
2021-11-17;7327,0;7327,0;7290,0;7291,2001953125;7291,2001953125;980280900
2021-11-18;7291,2001953125;7291,2998046875;7242,0;7256,0;7256,0;590225200
2021-11-19;7256,0;7289,5;7198,7998046875;7223,60009765625;7223,60009765625;1174484200
2021-11-22;7223,60009765625;7272,60009765625;7207,7998046875;7255,5;7255,5;638191500
2021-11-23;7255,5;7293,10009765625;7204,39990234375;7266,7001953125;7266,7001953125;624614500
2021-11-24;7266,7001953125;7307,89990234375;7246,0;7286,2998046875;7286,2998046875;661514300
2021-11-25;7286,2998046875;7311,89990234375;7286,2998046875;7310,39990234375;7310,39990234375;487924100
2021-11-26;7310,39990234375;7310,39990234375;7042,10009765625;7044,0;7044,0;1714871800
2021-11-29;7044,0;7161,89990234375;7044,0;7110,0;7110,0;945061900
2021-11-30;7110,0;7110,0;6989,7001953125;7059,5;7059,5;1459578100
2021-12-01;7059,5;7182,0;7059,39990234375;7168,7001953125;7168,7001953125;779578300
2021-12-02;7168,7001953125;7168,7001953125;7083,2001953125;7129,2001953125;7129,2001953125;724509800
2021-12-03;7129,2001953125;7196,10009765625;7105,2998046875;7122,2998046875;7122,2998046875;867111100
2021-12-06;7122,2998046875;7246,2998046875;7122,2998046875;7232,2998046875;7232,2998046875;637274000
2021-12-07;7232,2998046875;7344,7001953125;7232,2998046875;7339,89990234375;7339,89990234375;783615400
2021-12-08;7339,89990234375;7378,89990234375;7333,60009765625;7337,39990234375;7337,39990234375;776663000
2021-12-09;7337,10009765625;7366,10009765625;7303,0;7321,2998046875;7321,2998046875;615185100
2021-12-10;7321,2998046875;7331,60009765625;7284,7998046875;7291,7998046875;7291,7998046875;533854300
2021-12-13;7291,7998046875;7309,2001953125;7226,60009765625;7231,39990234375;7231,39990234375;1173948800
2021-12-14;7231,39990234375;7284,5;7218,60009765625;7218,60009765625;7218,60009765625;662325900
2021-12-15;7218,60009765625;7224,89990234375;7166,7998046875;7170,7998046875;7170,7998046875;813609300
2021-12-16;7170,7998046875;7273,2998046875;7170,7998046875;7260,60009765625;7260,60009765625;1155236100
2021-12-17;7260,60009765625;7286,5;7236,2001953125;7269,89990234375;7269,89990234375;1477578800
2021-12-20;7269,89990234375;7269,89990234375;7101,0;7198,0;7198,0;925062200
2021-12-21;7198,0;7297,39990234375;7198,0;7297,39990234375;7297,39990234375;683669700
2021-12-22;7297,39990234375;7341,7001953125;7273,5;7341,7001953125;7341,7001953125;514772900
2021-12-23;7341,7001953125;7385,39990234375;7331,10009765625;7373,2998046875;7373,2998046875;422671500
2021-12-24;7373,2998046875;7403,7001953125;7368,7998046875;7372,10009765625;7372,10009765625;126005500
2021-12-29;7372,10009765625;7457,10009765625;7372,10009765625;7420,7001953125;7420,7001953125;445975700
2021-12-30;7420,7001953125;7433,39990234375;7403,0;7403,0;7403,0;266402700
2021-12-31;7403,0;7403,0;7357,10009765625;7384,5;7384,5;179343800
2022-01-04;7384,5;7520,7998046875;7384,5;7505,2001953125;7505,2001953125;934179500
2022-01-05;7505,2001953125;7530,0;7484,2998046875;7516,89990234375;7516,89990234375;707511200
2022-01-06;7516,89990234375;7516,89990234375;7420,0;7450,39990234375;7450,39990234375;843728700
2022-01-07;7450,39990234375;7485,2998046875;7431,89990234375;7485,2998046875;7485,2998046875;705191000
2022-01-10;7485,2998046875;7496,10009765625;7422,89990234375;7445,2998046875;7445,2998046875;1047171300
2022-01-11;7445,2998046875;7497,10009765625;7445,2998046875;7491,39990234375;7491,39990234375;727102400
2022-01-12;7491,39990234375;7564,2001953125;7491,39990234375;7551,7001953125;7551,7001953125;873805500
2022-01-13;7551,7001953125;7566,5;7530,10009765625;7563,89990234375;7563,89990234375;776326000
2022-01-14;7563,89990234375;7568,2001953125;7523,0;7543,0;7543,0;790074900
2022-01-17;7543,0;7616,10009765625;7543,0;7611,2001953125;7611,2001953125;812336800
2022-01-18;7611,2001953125;7613,10009765625;7532,0;7563,60009765625;7563,60009765625;953228000
2022-01-19;7563,60009765625;7614,89990234375;7525,2001953125;7589,7001953125;7589,7001953125;867104400
2022-01-20;7589,7001953125;7619,0;7549,89990234375;7585,0;7585,0;786613700
2022-01-21;7585,0;7585,0;7450,5;7494,10009765625;7494,10009765625;819199800
2022-01-24;7494,10009765625;7494,10009765625;7283,39990234375;7297,2001953125;7297,2001953125;1332106600
2022-01-25;7297,2001953125;7382,60009765625;7297,2001953125;7371,5;7371,5;851981700
2022-01-26;7371,5;7525,60009765625;7371,5;7469,7998046875;7469,7998046875;783181000
2022-01-27;7469,7998046875;7596,7001953125;7388,7998046875;7554,2998046875;7554,2998046875;1022547800
2022-01-28;7554,2998046875;7554,2998046875;7420,2001953125;7466,10009765625;7466,10009765625;1529106100
2022-01-31;7466,10009765625;7524,0;7450,89990234375;7464,39990234375;7464,39990234375;761419500
2022-02-01;7464,39990234375;7549,2998046875;7463,0;7535,7998046875;7535,7998046875;746456700
2022-02-02;7535,7998046875;7605,60009765625;7535,7998046875;7583,0;7583,0;719672400
2022-02-03;7583,0;7605,7998046875;7528,7001953125;7528,7998046875;7528,7998046875;911775100
2022-02-04;7528,7998046875;7599,7001953125;7497,2001953125;7516,39990234375;7516,39990234375;885041900
2022-02-07;7516,39990234375;7591,7001953125;7508,5;7573,5;7573,5;1073651000
2022-02-08;7573,5;7631,2998046875;7548,2001953125;7567,10009765625;7567,10009765625;804533800
2022-02-09;7567,10009765625;7657,89990234375;7567,10009765625;7643,39990234375;7643,39990234375;992005300
2022-02-10;7643,39990234375;7687,2998046875;7622,7001953125;7672,39990234375;7672,39990234375;831756900
2022-02-11;7672,39990234375;7672,39990234375;7596,10009765625;7661,0;7661,0;909140800
2022-02-14;7661,0;7661,0;7483,39990234375;7531,60009765625;7531,60009765625;925229500
2022-02-15;7531,60009765625;7608,89990234375;7513,2001953125;7608,89990234375;7608,89990234375;808114200
2022-02-16;7608,89990234375;7630,7001953125;7560,89990234375;7603,7998046875;7603,7998046875;1128096000
2022-02-17;7603,7998046875;7607,2001953125;7499,89990234375;7537,39990234375;7537,39990234375;776929900
2022-02-18;7537,39990234375;7570,60009765625;7508,7001953125;7513,60009765625;7513,60009765625;768986400
2022-02-21;7513,60009765625;7571,10009765625;7446,39990234375;7484,2998046875;7484,2998046875;622636900
2022-02-22;7484,2998046875;7531,2998046875;7365,0;7494,2001953125;7494,2001953125;1018787100
2022-02-23;7494,2001953125;7550,0;7490,5;7498,2001953125;7498,2001953125;862648700
2022-02-24;7498,2001953125;7498,2001953125;7204,7001953125;7207,0;7207,0;1966584700
2022-02-25;7207,39990234375;7497,89990234375;7207,39990234375;7489,5;7489,5;1381725400
2022-02-28;7489,5;7489,5;7361,60009765625;7458,2998046875;7458,2998046875;1584580200
2022-03-01;7458,2998046875;7499,2998046875;7327,7998046875;7330,2001953125;7330,2001953125;1349616800
2022-03-02;7330,2001953125;7462,2001953125;7320,7998046875;7429,60009765625;7429,60009765625;1325548600
2022-03-03;7429,60009765625;7468,7998046875;7231,5;7238,89990234375;7238,89990234375;1226956300
2022-03-04;7238,89990234375;7238,89990234375;6980,89990234375;6987,10009765625;6987,10009765625;1560387400
2022-03-07;6987,10009765625;7030,7001953125;6788,0;6959,5;6959,5;2177431900
2022-03-08;6959,5;7013,5;6893,60009765625;6964,10009765625;6964,10009765625;1443985900
2022-03-09;6964,10009765625;7190,7001953125;6964,10009765625;7190,7001953125;7190,7001953125;1239463500
2022-03-10;7190,7001953125;7192,7998046875;7066,0;7099,10009765625;7099,10009765625;1139094000
2022-03-11;7099,10009765625;7260,39990234375;7099,0;7155,60009765625;7155,60009765625;973207200
2022-03-14;7155,60009765625;7222,89990234375;7144,0;7193,5;7193,5;916048600
2022-03-15;7193,5;7193,5;7075,7998046875;7175,7001953125;7175,7001953125;870528100
2022-03-16;7175,7001953125;7312,2001953125;7175,7001953125;7291,7001953125;7291,7001953125;1914129400
2022-03-17;7291,7001953125;7385,2998046875;7260,5;7385,2998046875;7385,2998046875;1095585500
2022-03-18;7385,2998046875;7406,10009765625;7318,89990234375;7404,7001953125;7404,7001953125;2316358900
2022-03-21;7404,7001953125;7465,0;7402,60009765625;7442,39990234375;7442,39990234375;811977600
2022-03-22;7442,39990234375;7490,5;7442,39990234375;7476,7001953125;7476,7001953125;1017354500
2022-03-23;7476,7001953125;7521,10009765625;7459,39990234375;7460,60009765625;7460,60009765625;859391300
2022-03-24;7460,60009765625;7492,0;7453,2998046875;7467,39990234375;7467,39990234375;737167300
2022-03-25;7467,39990234375;7502,7001953125;7441,2998046875;7483,39990234375;7483,39990234375;870705400
2022-03-28;7483,39990234375;7539,2998046875;7471,5;7473,10009765625;7473,10009765625;775526800
2022-03-29;7473,10009765625;7584,10009765625;7473,10009765625;7537,2998046875;7537,2998046875;1172893900
2022-03-30;7537,2998046875;7578,7998046875;7523,7998046875;7578,7998046875;7578,7998046875;1036020900
2022-03-31;7578,7998046875;7595,39990234375;7515,7001953125;7515,7001953125;7515,7001953125;925410900
2022-04-01;7515,7001953125;7552,5;7508,89990234375;7537,89990234375;7537,89990234375;811395500
2022-04-04;7537,89990234375;7574,2998046875;7532,2001953125;7558,89990234375;7558,89990234375;837403600
2022-04-05;7558,89990234375;7613,7001953125;7536,2001953125;7613,7001953125;7613,7001953125;1212100600
2022-04-06;7613,7001953125;7614,10009765625;7536,2001953125;7587,7001953125;7587,7001953125;1102885900
2022-04-07;7587,7001953125;7601,5;7537,2998046875;7551,7998046875;7551,7998046875;1153908000
2022-04-08;7551,7998046875;7669,60009765625;7551,7998046875;7669,60009765625;7669,60009765625;919254100
2022-04-11;7669,60009765625;7669,60009765625;7611,7001953125;7618,2998046875;7618,2998046875;835767000
2022-04-12;7618,2998046875;7618,2998046875;7543,0;7576,7001953125;7576,7001953125;772543400
2022-04-13;7576,7001953125;7597,89990234375;7550,89990234375;7580,7998046875;7580,7998046875;742706800
2022-04-14;7580,7998046875;7622,39990234375;7551,39990234375;7616,39990234375;7616,39990234375;1005764400
2022-04-19;7616,39990234375;7624,89990234375;7565,7998046875;7601,2998046875;7601,2998046875;846777100
2022-04-20;7601,2998046875;7637,89990234375;7590,60009765625;7629,2001953125;7629,2001953125;1212543400
2022-04-21;7629,2001953125;7656,5;7596,2998046875;7628,0;7628,0;764750300
2022-04-22;7628,0;7628,0;7521,7001953125;7521,7001953125;7521,7001953125;694792900
2022-04-25;7521,7001953125;7521,7001953125;7339,5;7380,5;7380,5;755160100
2022-04-26;7380,5;7463,2001953125;7380,5;7386,2001953125;7386,2001953125;847986700
2022-04-27;7386,2001953125;7458,2001953125;7344,89990234375;7425,60009765625;7425,60009765625;958503900
2022-04-28;7425,60009765625;7519,7001953125;7425,60009765625;7509,2001953125;7509,2001953125;917004000
2022-04-29;7509,2001953125;7569,7998046875;7509,2001953125;7544,60009765625;7544,60009765625;983441700
2022-05-03;7544,60009765625;7561,2998046875;7475,7001953125;7561,2998046875;7561,2998046875;1342876200
2022-05-04;7561,2998046875;7572,7001953125;7493,5;7493,5;7493,5;699267900
2022-05-05;7493,5;7619,39990234375;7493,5;7503,2998046875;7503,2998046875;931632400
2022-05-06;7503,2998046875;7503,2998046875;7354,10009765625;7387,89990234375;7387,89990234375;1089227300
2022-05-09;7387,89990234375;7391,60009765625;7216,60009765625;7216,60009765625;7216,60009765625;803955700
2022-05-10;7216,60009765625;7311,7001953125;7216,60009765625;7243,2001953125;7243,2001953125;919988500
2022-05-11;7243,2001953125;7349,7001953125;7239,0;7347,7001953125;7347,7001953125;1206944700
2022-05-12;7347,7001953125;7347,7001953125;7158,5;7233,2998046875;7233,2998046875;966343100
2022-05-13;7233,2998046875;7422,0;7233,2998046875;7418,2001953125;7418,2001953125;871946000
2022-05-16;7418,2001953125;7464,7998046875;7361,7001953125;7464,7998046875;7464,7998046875;814978400
2022-05-17;7464,7998046875;7538,7001953125;7464,7998046875;7518,39990234375;7518,39990234375;821412200
2022-05-18;7518,39990234375;7526,10009765625;7438,10009765625;7438,10009765625;7438,10009765625;830397600
2022-05-19;7438,10009765625;7438,10009765625;7228,7001953125;7302,7001953125;7302,7001953125;1037438100
2022-05-20;7302,7001953125;7453,5;7302,7001953125;7390,0;7390,0;790841400
2022-05-23;7390,0;7513,39990234375;7390,0;7513,39990234375;7513,39990234375;819767300
2022-05-24;7513,39990234375;7529,7001953125;7434,5;7484,39990234375;7484,39990234375;1113802600
2022-05-25;7484,39990234375;7546,39990234375;7484,39990234375;7522,7998046875;7522,7998046875;898078000
2022-05-26;7522,7998046875;7575,5;7512,5;7564,89990234375;7564,89990234375;709669900
2022-05-27;7564,89990234375;7597,60009765625;7542,7998046875;7585,5;7585,5;713185000
2022-05-30;7585,5;7625,60009765625;7576,39990234375;7600,10009765625;7600,10009765625;1009169800
2022-05-31;7600,10009765625;7648,2998046875;7591,7998046875;7607,7001953125;7607,7001953125;1620576000
2022-06-01;7607,7001953125;7639,2001953125;7529,2001953125;7533,0;7533,0;734829800
2022-06-06;7533,0;7646,7001953125;7532,7998046875;7608,2001953125;7608,2001953125;696171700
2022-06-07;7608,2001953125;7617,5;7570,7001953125;7598,89990234375;7598,89990234375;750124500
2022-06-08;7598,89990234375;7616,2001953125;7550,7001953125;7593,0;7593,0;776478300
2022-06-09;7593,0;7593,0;7472,2998046875;7476,2001953125;7476,2001953125;771939100
2022-06-10;7476,2001953125;7476,2001953125;7294,2001953125;7317,5;7317,5;911375600
2022-06-13;7317,5;7317,5;7174,0;7205,7998046875;7205,7998046875;980090400
2022-06-14;7205,7998046875;7271,89990234375;7135,2001953125;7187,5;7187,5;864847700
2022-06-15;7187,5;7313,7001953125;7186,5;7273,39990234375;7273,39990234375;1089092800
2022-06-16;7273,39990234375;7273,39990234375;7039,5;7045,0;7045,0;1162889200
2022-06-17;7045,0;7130,60009765625;6998,2001953125;7016,2998046875;7016,2998046875;1908921300
2022-06-20;7016,2998046875;7129,60009765625;7016,2001953125;7121,7998046875;7121,7998046875;666757200
2022-06-21;7121,7998046875;7193,89990234375;7119,2998046875;7152,10009765625;7152,10009765625;580244500
2022-06-22;7152,10009765625;7152,10009765625;7030,0;7089,2001953125;7089,2001953125;1204359700
2022-06-23;7089,2001953125;7115,7998046875;7014,2001953125;7020,5;7020,5;763870700
2022-06-24;7020,5;7211,10009765625;7016,0;7208,7998046875;7208,7998046875;772223900
2022-06-27;7208,7998046875;7284,5;7208,5;7258,2998046875;7258,2998046875;802411400
2022-06-28;7258,2998046875;7362,39990234375;7258,2998046875;7323,39990234375;7323,39990234375;735789800
2022-06-29;7323,39990234375;7345,5;7263,5;7312,2998046875;7312,2998046875;718640800
2022-06-30;7312,2998046875;7312,2998046875;7110,7001953125;7169,2998046875;7169,2998046875;903650800
2022-07-01;7169,2998046875;7214,7998046875;7101,39990234375;7168,7001953125;7168,7001953125;677216200
2022-07-04;7168,7001953125;7258,5;7168,7001953125;7232,7001953125;7232,7001953125;420674600
2022-07-05;7232,7001953125;7260,2998046875;7016,7998046875;7025,5;7025,5;1105144500
2022-07-06;7025,5;7198,7001953125;7025,39990234375;7107,7998046875;7107,7998046875;933905000
2022-07-07;7107,7998046875;7213,10009765625;7107,7998046875;7189,10009765625;7189,10009765625;1108987400
2022-07-08;7189,10009765625;7210,60009765625;7129,2001953125;7196,2001953125;7196,2001953125;604222100
2022-07-11;7196,2001953125;7204,10009765625;7097,39990234375;7196,60009765625;7196,60009765625;676893400
2022-07-12;7196,60009765625;7216,89990234375;7143,2998046875;7209,89990234375;7209,89990234375;855143900
2022-07-13;7209,89990234375;7209,89990234375;7104,10009765625;7156,39990234375;7156,39990234375;805881600
2022-07-14;7156,39990234375;7157,60009765625;7007,10009765625;7039,7998046875;7039,7998046875;848278400
2022-07-15;7039,7998046875;7167,89990234375;7038,2001953125;7159,0;7159,0;782905500
2022-07-18;7159,0;7268,89990234375;7159,0;7223,2001953125;7223,2001953125;670662200
2022-07-19;7223,2001953125;7309,0;7174,39990234375;7296,2998046875;7296,2998046875;665883200
2022-07-20;7296,2998046875;7347,60009765625;7253,60009765625;7264,2998046875;7264,2998046875;1059158500
2022-07-21;7264,2998046875;7274,7001953125;7200,10009765625;7270,5;7270,5;798169600
2022-07-22;7270,5;7315,2998046875;7254,0;7276,39990234375;7276,39990234375;606877600
2022-07-25;7276,39990234375;7309,7001953125;7242,89990234375;7306,2998046875;7306,2998046875;711402100
2022-07-26;7306,2998046875;7365,39990234375;7301,2001953125;7306,2998046875;7306,2998046875;730984300
2022-07-27;7306,2998046875;7365,2001953125;7306,2998046875;7348,2001953125;7348,2001953125;1188866700
2022-07-28;7348,2001953125;7396,2001953125;7309,0;7345,2998046875;7345,2998046875;745838600
2022-07-29;7345,2998046875;7441,2001953125;7345,2998046875;7423,39990234375;7423,39990234375;883363000
2022-08-01;7446,0;7471,89990234375;7408,89990234375;7413,39990234375;7413,39990234375;558506400
2022-08-02;7413,39990234375;7433,2998046875;7386,7998046875;7409,10009765625;7409,10009765625;623919300
2022-08-03;7409,10009765625;7445,89990234375;7372,7001953125;7445,7001953125;7445,7001953125;947917500
2022-08-04;7445,7001953125;7491,7001953125;7417,5;7448,10009765625;7448,10009765625;858684300
2022-08-05;7448,10009765625;7470,60009765625;7420,2001953125;7439,7001953125;7439,7001953125;609722300
2022-08-08;7439,7001953125;7513,7998046875;7439,7001953125;7482,39990234375;7482,39990234375;626255900
2022-08-09;7482,39990234375;7504,60009765625;7475,0;7488,2001953125;7488,2001953125;648601100
2022-08-10;7488,2001953125;7520,7001953125;7468,60009765625;7507,10009765625;7507,10009765625;766193200
2022-08-11;7507,10009765625;7515,0;7460,10009765625;7465,89990234375;7465,89990234375;630220500
2022-08-12;7465,89990234375;7516,7998046875;7464,10009765625;7500,89990234375;7500,89990234375;497719500
2022-08-15;7500,89990234375;7539,2001953125;7463,5;7509,2001953125;7509,2001953125;460509300
2022-08-16;7509,2001953125;7563,7001953125;7509,2001953125;7536,10009765625;7536,10009765625;514362800
2022-08-17;7536,10009765625;7554,0;7501,5;7515,7998046875;7515,7998046875;505660900
2022-08-18;7515,7998046875;7541,89990234375;7493,7001953125;7541,89990234375;7541,89990234375;606626300
2022-08-19;7541,89990234375;7578,89990234375;7513,2998046875;7550,39990234375;7550,39990234375;726312000
2022-08-22;7550,39990234375;7550,39990234375;7491,2998046875;7533,7998046875;7533,7998046875;575411700
2022-08-23;7533,7998046875;7533,7998046875;7467,60009765625;7488,10009765625;7488,10009765625;673045500
2022-08-24;7488,10009765625;7488,10009765625;7410,39990234375;7471,5;7471,5;579010600
2022-08-25;7471,5;7535,7001953125;7469,2001953125;7479,7001953125;7479,7001953125;438562000
2022-08-26;7479,7001953125;7530,7001953125;7422,0;7427,2998046875;7427,2998046875;627296800
2022-08-30;7427,2998046875;7486,39990234375;7351,10009765625;7361,60009765625;7361,60009765625;1120430700
2022-08-31;7361,60009765625;7378,39990234375;7263,60009765625;7284,2001953125;7284,2001953125;1154010300
2022-09-01;7284,2001953125;7284,2001953125;7131,7001953125;7148,5;7148,5;746248100
2022-09-02;7148,5;7288,7001953125;7148,5;7281,2001953125;7281,2001953125;820948300
2022-09-05;7281,2001953125;7288,5;7191,2001953125;7287,39990234375;7287,39990234375;670793100
2022-09-06;7287,39990234375;7324,2001953125;7256,5;7300,39990234375;7300,39990234375;836364000
2022-09-07;7300,39990234375;7300,39990234375;7186,60009765625;7237,7998046875;7237,7998046875;1176357500
2022-09-08;7237,7998046875;7273,0;7175,7998046875;7262,10009765625;7262,10009765625;676276000
2022-09-09;7262,10009765625;7386,60009765625;7262,10009765625;7351,10009765625;7351,10009765625;703941600
2022-09-12;7351,10009765625;7483,0;7351,10009765625;7473,0;7473,0;903301500
2022-09-13;7473,0;7514,0;7385,89990234375;7385,89990234375;7385,89990234375;712367700
2022-09-14;7385,89990234375;7385,89990234375;7259,2001953125;7277,2998046875;7277,2998046875;1021172400
2022-09-15;7277,2998046875;7329,0;7258,7001953125;7282,10009765625;7282,10009765625;843763100
2022-09-16;7282,10009765625;7297,10009765625;7236,2001953125;7236,7001953125;7236,7001953125;2140678300
2022-09-20;7236,7001953125;7326,5;7171,2001953125;7192,7001953125;7192,7001953125;1046871600
2022-09-21;7192,7001953125;7258,89990234375;7170,7001953125;7237,60009765625;7237,60009765625;1446128700
2022-09-22;7237,60009765625;7243,89990234375;7149,60009765625;7159,5;7159,5;906687400
2022-09-23;7159,5;7169,10009765625;6981,5;7018,60009765625;7018,60009765625;982104000
2022-09-26;7018,60009765625;7071,10009765625;6937,39990234375;7021,0;7021,0;1161459400
2022-09-27;7021,0;7074,0;6984,60009765625;6984,60009765625;6984,60009765625;1223459100
2022-09-28;6984,60009765625;7011,5;6836,2998046875;7005,39990234375;7005,39990234375;1525149400
2022-09-29;7005,39990234375;7005,39990234375;6829,2998046875;6881,60009765625;6881,60009765625;1165954500
2022-09-30;6881,60009765625;6954,89990234375;6840,10009765625;6893,7998046875;6893,7998046875;1171310300
2022-10-03;6893,7998046875;6923,7998046875;6797,39990234375;6908,7998046875;6908,7998046875;1216065800
2022-10-04;6908,7998046875;7088,2001953125;6908,7001953125;7086,5;7086,5;1121827800
2022-10-05;7086,5;7086,5;6978,0;7052,60009765625;7052,60009765625;868625500
2022-10-06;7052,60009765625;7079,7001953125;6961,10009765625;6997,2998046875;6997,2998046875;995714800
2022-10-07;6997,2998046875;7022,39990234375;6960,39990234375;6991,10009765625;6991,10009765625;807923600
2022-10-10;6991,10009765625;6999,2001953125;6922,89990234375;6959,2998046875;6959,2998046875;918512600
2022-10-11;6959,2998046875;6959,39990234375;6860,2998046875;6885,2001953125;6885,2001953125;813949300
2022-10-12;6885,2001953125;6916,89990234375;6793,7998046875;6826,2001953125;6826,2001953125;973810400
2022-10-13;6826,2001953125;6872,89990234375;6707,60009765625;6850,2998046875;6850,2998046875;1116625200
2022-10-14;6850,2998046875;6976,2998046875;6850,2998046875;6858,7998046875;6858,7998046875;881210300
2022-10-17;6858,7998046875;6959,7001953125;6850,39990234375;6920,2001953125;6920,2001953125;951222700
2022-10-18;6920,2001953125;7017,39990234375;6920,2001953125;6936,7001953125;6936,7001953125;932599200
2022-10-19;6936,7001953125;6968,2998046875;6890,7001953125;6925,0;6925,0;699543100
2022-10-20;6925,0;6954,2001953125;6894,89990234375;6943,89990234375;6943,89990234375;814484300
2022-10-21;6943,89990234375;6976,2001953125;6864,10009765625;6969,7001953125;6969,7001953125;668448000
2022-10-24;6969,7001953125;7047,39990234375;6914,7001953125;7014,0;7014,0;620033900
2022-10-25;7014,0;7025,2001953125;6949,2001953125;7013,5;7013,5;621328900
2022-10-26;7013,5;7057,39990234375;6960,10009765625;7056,10009765625;7056,10009765625;1054624200
2022-10-27;7056,10009765625;7093,10009765625;7034,2001953125;7073,7001953125;7073,7001953125;920365100
2022-10-28;7073,7001953125;7073,7001953125;6997,5;7047,7001953125;7047,7001953125;683640200
2022-10-31;7047,7001953125;7132,89990234375;7030,10009765625;7094,5;7094,5;881761300
2022-11-01;7094,5;7221,2998046875;7094,5;7186,2001953125;7186,2001953125;879817800
2022-11-02;7186,2001953125;7205,10009765625;7130,5;7144,10009765625;7144,10009765625;688038000
2022-11-03;7144,10009765625;7188,60009765625;7076,5;7188,60009765625;7188,60009765625;721711200
2022-11-04;7188,60009765625;7376,2001953125;7188,60009765625;7334,7998046875;7334,7998046875;960620800
2022-11-07;7334,7998046875;7346,7001953125;7288,0;7300,0;7300,0;718412900
2022-11-08;7300,0;7313,5;7244,7998046875;7306,10009765625;7306,10009765625;959888700
2022-11-09;7306,10009765625;7307,7998046875;7263,5;7296,2998046875;7296,2998046875;529922700
2022-11-10;7296,2998046875;7405,10009765625;7253,39990234375;7375,2998046875;7375,2998046875;769446200
