Date;Open;High;Low;Close;Adj Close;Volume
2000-05-02;6327,39990234375;6412,60009765625;6311,89990234375;6373,39990234375;6373,39990234375;1035666000
2000-05-03;6373,39990234375;6373,39990234375;6176,10009765625;6184,7998046875;6184,7998046875;825000000
2000-05-04;6184,7998046875;6231,39990234375;6162,5;6199,60009765625;6199,60009765625;906960000
2000-05-05;6199,60009765625;6267,89990234375;6190,5;6238,7998046875;6238,7998046875;845274000
2000-05-08;6238,7998046875;6299,39990234375;6174,2998046875;6216,2998046875;6216,2998046875;603450000
2000-05-09;6216,2998046875;6243,10009765625;6112,89990234375;6123,7998046875;6123,7998046875;901816000
2000-05-10;6123,7998046875;6182,89990234375;6090,2001953125;6100,7001953125;6100,7001953125;1171742000
2000-05-11;6100,60009765625;6263,60009765625;6051,5;6245,89990234375;6245,89990234375;1084977000
2000-05-12;6245,89990234375;6304,2001953125;6220,60009765625;6283,5;6283,5;870252000
2000-05-15;6283,5;6290,5;6218,2001953125;6247,7001953125;6247,7001953125;688447000
2000-05-16;6247,7001953125;6349,10009765625;6247,7001953125;6318,39990234375;6318,39990234375;982524000
2000-05-17;6318,39990234375;6321,60009765625;6189,2001953125;6196,2001953125;6196,2001953125;700311000
2000-05-18;6196,2001953125;6256,0;6196,2001953125;6233,0;6233,0;711940000
2000-05-19;6232,89990234375;6237,60009765625;6039,10009765625;6045,39990234375;6045,39990234375;937082000
2000-05-22;6045,39990234375;6130,10009765625;5991,89990234375;6035,5;6035,5;897441000
2000-05-23;6035,5;6128,5;6026,10009765625;6086,7998046875;6086,7998046875;819943000
2000-05-24;6086,7998046875;6127,10009765625;5997,60009765625;6118,60009765625;6118,60009765625;1074882000
2000-05-25;6118,60009765625;6234,60009765625;6118,60009765625;6231,10009765625;6231,10009765625;1032468000
2000-05-26;6231,10009765625;6252,2001953125;6153,2001953125;6216,89990234375;6216,89990234375;778243000
2000-05-30;6216,89990234375;6379,7001953125;6216,89990234375;6359,60009765625;6359,60009765625;979689000
2000-05-31;6359,60009765625;6419,89990234375;6325,5;6359,39990234375;6359,39990234375;1273734000
2000-06-01;6359,2998046875;6476,89990234375;6344,39990234375;6470,5;6470,5;794675000
2000-06-02;6470,5;6634,89990234375;6445,5;6626,39990234375;6626,39990234375;1324934000
2000-06-05;6626,39990234375;6635,7001953125;6540,39990234375;6546,7001953125;6546,7001953125;778810000
2000-06-06;6546,7001953125;6619,60009765625;6490,0;6546,7998046875;6546,7998046875;1011856000
2000-06-07;6546,7998046875;6546,7998046875;6476,39990234375;6503,7998046875;6503,7998046875;786068000
2000-06-08;6503,7998046875;6592,7001953125;6469,7998046875;6496,60009765625;6496,60009765625;764418000
2000-06-09;6496,60009765625;6512,39990234375;6438,10009765625;6443,7998046875;6443,7998046875;661766000
2000-06-12;6443,7998046875;6479,7998046875;6430,89990234375;6430,89990234375;6430,89990234375;452014000
2000-06-13;6430,89990234375;6515,2001953125;6430,7998046875;6447,10009765625;6447,10009765625;769796000
2000-06-14;6447,10009765625;6551,7001953125;6447,10009765625;6536,2998046875;6536,2998046875;855813000
2000-06-15;6536,2998046875;6566,2001953125;6490,7998046875;6490,7998046875;6490,7998046875;931717000
2000-06-16;6490,7998046875;6566,7001953125;6474,89990234375;6526,0;6526,0;810817000
2000-06-19;6490,7998046875;6515,7001953125;6467,5;6490,2001953125;6490,2001953125;558986000
2000-06-20;6490,2001953125;6536,5;6490,2001953125;6526,89990234375;6526,89990234375;615307000
2000-06-21;6526,89990234375;6532,5;6429,0;6477,7998046875;6477,7998046875;671106000
2000-06-22;6477,7998046875;6530,7001953125;6413,7998046875;6413,7998046875;6413,7998046875;871871000
2000-06-23;6413,7998046875;6413,7998046875;6367,7998046875;6391,5;6391,5;818585000
2000-06-26;6391,5;6447,7001953125;6369,0;6405,2001953125;6405,2001953125;579590000
2000-06-27;6405,2001953125;6428,39990234375;6365,60009765625;6375,2998046875;6375,2998046875;792112000
2000-06-28;6375,2998046875;6394,39990234375;6310,7998046875;6313,5;6313,5;811699000
2000-06-29;6313,5;6321,0;6221,0;6239,0;6239,0;1070826000
2000-06-30;6239,0;6323,2001953125;6239,0;6312,7001953125;6312,7001953125;925225000
2000-07-03;6312,7001953125;6470,39990234375;6309,2998046875;6470,39990234375;6470,39990234375;742606000
2000-07-04;6470,39990234375;6470,39990234375;6405,2001953125;6417,0;6417,0;661401000
2000-07-05;6417,0;6446,0;6345,5;6382,5;6382,5;921487000
2000-07-06;6382,5;6438,39990234375;6341,39990234375;6419,60009765625;6419,60009765625;829021000
2000-07-07;6419,60009765625;6502,60009765625;6390,2001953125;6497,5;6497,5;793281000
2000-07-10;6497,5;6515,2001953125;6463,2998046875;6466,2001953125;6466,2001953125;610792000
2000-07-11;6466,2001953125;6510,10009765625;6450,5;6475,7998046875;6475,7998046875;800588000
2000-07-12;6475,7998046875;6545,10009765625;6466,7998046875;6518,5;6518,5;965464000
2000-07-13;6518,5;6530,7001953125;6460,2998046875;6475,7001953125;6475,7001953125;1048434000
2000-07-14;6475,7001953125;6503,2001953125;6452,2001953125;6475,39990234375;6475,39990234375;826063000
2000-07-17;6475,39990234375;6525,7001953125;6473,7001953125;6525,5;6525,5;767081000
2000-07-18;6525,5;6531,39990234375;6444,60009765625;6450,5;6450,5;776029000
2000-07-19;6450,5;6493,39990234375;6420,39990234375;6465,5;6465,5;746628000
2000-07-20;6465,39990234375;6491,10009765625;6440,7001953125;6469,0;6469,0;752146000
2000-07-21;6469,0;6469,0;6365,5;6378,39990234375;6378,39990234375;698153000
2000-07-24;6378,39990234375;6422,60009765625;6333,0;6381,2998046875;6381,2998046875;571732000
2000-07-25;6381,2998046875;6402,10009765625;6354,5;6390,7001953125;6390,7001953125;701497000
2000-07-26;6390,7001953125;6425,60009765625;6378,89990234375;6387,10009765625;6387,10009765625;773683000
2000-07-27;6387,10009765625;6456,2998046875;6352,10009765625;6352,10009765625;6352,10009765625;1037890000
2000-07-28;6352,10009765625;6390,2998046875;6332,60009765625;6335,7001953125;6335,7001953125;947097000
2000-07-31;6335,7001953125;6365,2998046875;6274,89990234375;6365,2998046875;6365,2998046875;717274000
2000-08-01;6365,2998046875;6403,10009765625;6331,5;6379,39990234375;6379,39990234375;653743000
2000-08-02;6379,10009765625;6424,7001953125;6378,39990234375;6391,2998046875;6391,2998046875;1028551000
2000-08-03;6391,2998046875;6399,89990234375;6296,39990234375;6317,10009765625;6317,10009765625;994239000
2000-08-04;6317,10009765625;6415,0;6317,10009765625;6363,5;6363,5;726236000
2000-08-07;6363,5;6400,60009765625;6355,10009765625;6387,7998046875;6387,7998046875;654157000
2000-08-08;6387,7998046875;6420,0;6350,2998046875;6358,10009765625;6358,10009765625;806944000
2000-08-09;6358,10009765625;6463,10009765625;6358,10009765625;6414,0;6414,0;815315000
2000-08-10;6414,0;6414,0;6369,39990234375;6387,2998046875;6387,2998046875;675430000
2000-08-11;6387,2998046875;6394,60009765625;6348,39990234375;6384,5;6384,5;893911000
2000-08-14;6384,5;6451,2001953125;6365,5;6419,89990234375;6419,89990234375;626670000
2000-08-15;6419,89990234375;6482,7998046875;6419,89990234375;6475,5;6475,5;826280000
2000-08-16;6475,5;6553,5;6457,0;6532,10009765625;6532,10009765625;929615000
2000-08-17;6532,0;6537,39990234375;6482,0;6518,2001953125;6518,2001953125;899928000
2000-08-18;6518,2001953125;6552,0;6510,7998046875;6543,7001953125;6543,7001953125;804673000
2000-08-21;6543,7001953125;6555,5;6491,39990234375;6542,2001953125;6542,2001953125;605220000
2000-08-22;6542,2001953125;6605,2001953125;6520,2998046875;6584,7998046875;6584,7998046875;1119516000
2000-08-23;6584,7998046875;6590,7001953125;6535,2001953125;6566,2001953125;6566,2001953125;982635000
2000-08-24;6566,2001953125;6605,5;6546,7001953125;6557,0;6557,0;1066864000
2000-08-25;6557,0;6619,10009765625;6538,2998046875;6563,7001953125;6563,7001953125;864787000
2000-08-29;6563,7001953125;6601,10009765625;6560,2001953125;6586,2998046875;6586,2998046875;717816000
2000-08-30;6586,2998046875;6624,89990234375;6586,10009765625;6615,10009765625;6615,10009765625;932981000
2000-08-31;6615,10009765625;6675,7001953125;6585,2001953125;6672,7001953125;6672,7001953125;1410547000
2000-09-01;6672,7001953125;6838,60009765625;6672,7001953125;6795,0;6795,0;1315938000
2000-09-04;6795,0;6828,7001953125;6783,0;6798,10009765625;6798,10009765625;787014000
2000-09-05;6798,10009765625;6809,5;6737,60009765625;6752,5;6752,5;882282000
2000-09-06;6752,5;6766,0;6688,39990234375;6694,7001953125;6694,7001953125;876857000
2000-09-07;6694,7001953125;6709,10009765625;6668,5;6689,2001953125;6689,2001953125;997218000
2000-09-08;6689,2001953125;6704,2001953125;6561,10009765625;6600,7001953125;6600,7001953125;924099000
2000-09-11;6600,7001953125;6604,10009765625;6392,10009765625;6582,0;6582,0;964384000
2000-09-12;6582,0;6582,0;6528,5;6555,5;6555,5;869437000
2000-09-13;6555,5;6559,7998046875;6454,10009765625;6478,2001953125;6478,2001953125;1013759000
2000-09-14;6478,2001953125;6580,60009765625;6460,7001953125;6555,5;6555,5;1073628000
2000-09-15;6555,5;6559,2001953125;6417,2998046875;6417,2998046875;6417,2998046875;1124449000
2000-09-18;6417,2998046875;6464,2998046875;6371,39990234375;6410,2001953125;6410,2001953125;788776000
2000-09-19;6410,2001953125;6413,39990234375;6360,60009765625;6403,5;6403,5;935475000
2000-09-20;6403,5;6425,39990234375;6259,7001953125;6279,89990234375;6279,89990234375;948538000
2000-09-21;6279,89990234375;6281,10009765625;6150,5;6199,2001953125;6199,2001953125;1400661000
2000-09-22;6199,2001953125;6205,89990234375;6075,10009765625;6205,89990234375;6205,89990234375;1176641000
2000-09-25;6205,89990234375;6310,0;6205,89990234375;6257,10009765625;6257,10009765625;988136000
2000-09-26;6257,10009765625;6257,60009765625;6192,7001953125;6213,2001953125;6213,2001953125;853537000
2000-09-27;6213,2001953125;6312,5;6200,7001953125;6269,2998046875;6269,2998046875;1098135000
2000-09-28;6269,2998046875;6290,60009765625;6210,7998046875;6264,10009765625;6264,10009765625;995853000
2000-09-29;6264,10009765625;6325,7001953125;6240,2998046875;6294,2001953125;6294,2001953125;816115000
2000-10-02;6294,2001953125;6358,2001953125;6284,5;6284,5;6284,5;857794000
2000-10-03;6284,5;6364,60009765625;6284,5;6345,0;6345,0;858136000
2000-10-04;6345,0;6354,2001953125;6283,7998046875;6334,89990234375;6334,89990234375;936017000
2000-10-05;6334,89990234375;6393,10009765625;6330,89990234375;6382,0;6382,0;907715000
2000-10-06;6382,0;6412,5;6342,2001953125;6391,2001953125;6391,2001953125;998179000
2000-10-09;6391,2001953125;6391,2001953125;6253,60009765625;6264,7998046875;6264,7998046875;673410000
2000-10-10;6264,7998046875;6299,7001953125;6240,39990234375;6247,7001953125;6247,7001953125;1187386000
2000-10-11;6247,7001953125;6247,7001953125;6098,10009765625;6117,60009765625;6117,60009765625;1182103000
2000-10-12;6117,60009765625;6211,7998046875;6068,2998046875;6131,89990234375;6131,89990234375;972282000
2000-10-13;6131,89990234375;6209,60009765625;6050,7001953125;6209,60009765625;6209,60009765625;1102152000
2000-10-16;6209,60009765625;6292,0;6209,60009765625;6285,7001953125;6285,7001953125;957111000
2000-10-17;6285,7001953125;6290,0;6196,10009765625;6203,2998046875;6203,2998046875;1033527000
2000-10-18;6203,2001953125;6203,2001953125;6017,2001953125;6148,2001953125;6148,2001953125;997211000
2000-10-19;6148,2001953125;6246,10009765625;6148,2001953125;6218,89990234375;6218,89990234375;922598000
2000-10-20;6218,89990234375;6294,5;6210,2998046875;6276,2998046875;6276,2998046875;1054243000
2000-10-23;6276,2998046875;6326,7001953125;6271,5;6315,89990234375;6315,89990234375;731498000
2000-10-24;6315,89990234375;6452,7998046875;6299,39990234375;6438,39990234375;6438,39990234375;1113057000
2000-10-25;6438,39990234375;6438,39990234375;6330,0;6367,7998046875;6367,7998046875;963996000
2000-10-26;6367,7998046875;6389,0;6282,7001953125;6302,2998046875;6302,2998046875;868544000
2000-10-27;6302,2998046875;6407,89990234375;6302,2998046875;6366,60009765625;6366,60009765625;796202000
2000-10-30;6366,5;6394,89990234375;6307,89990234375;6388,39990234375;6388,39990234375;614124000
2000-10-31;6388,39990234375;6475,7998046875;6388,39990234375;6438,39990234375;6438,39990234375;986645000
2000-11-01;6438,39990234375;6508,60009765625;6396,2998046875;6457,60009765625;6457,60009765625;1095676000
2000-11-02;6457,60009765625;6485,7001953125;6382,7001953125;6392,0;6392,0;1245662000
2000-11-03;6392,0;6431,7001953125;6382,10009765625;6385,39990234375;6385,39990234375;1232361000
2000-11-06;6385,39990234375;6431,0;6385,39990234375;6431,0;6431,0;1006440000
2000-11-07;6431,0;6466,89990234375;6406,5;6466,89990234375;6466,89990234375;978289000
2000-11-08;6466,89990234375;6514,7001953125;6454,89990234375;6477,39990234375;6477,39990234375;945278000
2000-11-09;6477,39990234375;6498,5;6412,39990234375;6442,2001953125;6442,2001953125;900750000
2000-11-10;6442,2001953125;6442,2001953125;6338,5;6400,2001953125;6400,2001953125;910633000
2000-11-13;6400,2001953125;6400,2001953125;6269,2998046875;6274,7998046875;6274,7998046875;689530000
2000-11-14;6274,7998046875;6421,7001953125;6274,7998046875;6412,89990234375;6412,89990234375;1149117000
2000-11-15;6412,89990234375;6459,2998046875;6371,7001953125;6432,2998046875;6432,2998046875;928302000
2000-11-16;6432,2998046875;6480,0;6414,89990234375;6430,39990234375;6430,39990234375;1005376000
2000-11-17;6430,39990234375;6483,2998046875;6403,39990234375;6440,10009765625;6440,10009765625;738209000
2000-11-20;6440,10009765625;6452,7998046875;6335,10009765625;6345,0;6345,0;852977000
2000-11-21;6345,0;6393,7001953125;6333,2998046875;6382,2001953125;6382,2001953125;818389000
2000-11-22;6377,7001953125;6377,7001953125;6216,10009765625;6221,39990234375;6221,39990234375;1159582000
2000-11-23;6221,39990234375;6287,2998046875;6217,5;6287,2998046875;6287,2998046875;710169000
2000-11-24;6287,2998046875;6359,2998046875;6237,2001953125;6327,60009765625;6327,60009765625;868355000
2000-11-27;6327,60009765625;6397,5;6323,2998046875;6374,7001953125;6374,7001953125;607018000
2000-11-28;6374,7001953125;6374,7001953125;6241,5;6249,7998046875;6249,7998046875;835284000
2000-11-29;6249,7998046875;6249,7998046875;6154,7001953125;6164,89990234375;6164,89990234375;964798000
2000-11-30;6164,89990234375;6164,89990234375;6070,0;6142,2001953125;6142,2001953125;968847000
2000-12-01;6142,2001953125;6189,89990234375;6130,5;6170,39990234375;6170,39990234375;1068234000
2000-12-04;6170,39990234375;6170,7998046875;6113,89990234375;6158,7001953125;6158,7001953125;660403000
2000-12-05;6158,7001953125;6318,10009765625;6158,7001953125;6299,0;6299,0;998308000
2000-12-06;6299,0;6365,60009765625;6258,7998046875;6273,2998046875;6273,2998046875;1338563000
2000-12-07;6273,2998046875;6273,2998046875;6147,60009765625;6231,39990234375;6231,39990234375;986830000
2000-12-08;6231,39990234375;6343,10009765625;6222,2998046875;6288,2998046875;6288,2998046875;1062085000
2000-12-11;6288,2998046875;6370,60009765625;6288,2998046875;6370,39990234375;6370,39990234375;1032602000
2000-12-12;6370,2998046875;6393,60009765625;6333,2001953125;6390,39990234375;6390,39990234375;933824000
2000-12-13;6390,39990234375;6421,5;6366,60009765625;6403,0;6403,0;1024556000
2000-12-14;6403,0;6403,0;6235,7001953125;6263,7998046875;6263,7998046875;1173849000
2000-12-15;6263,7998046875;6269,7001953125;6175,0;6175,7998046875;6175,7998046875;1201185000
2000-12-18;6175,7998046875;6260,39990234375;6175,60009765625;6246,5;6246,5;652869000
2000-12-19;6246,5;6307,2998046875;6198,60009765625;6295,0;6295,0;818249000
2000-12-20;6295,0;6295,0;6138,39990234375;6176,7001953125;6176,7001953125;892233000
2000-12-21;6176,7001953125;6179,2998046875;6083,7001953125;6115,5;6115,5;996754000
2000-12-22;6115,5;6159,2001953125;6097,5;6097,5;6097,5;293611000
2000-12-27;6097,5;6218,2001953125;6097,5;6218,2001953125;6218,2001953125;357446000
2000-12-28;6218,2001953125;6226,39990234375;6173,7001953125;6223,2001953125;6223,2001953125;315669000
2000-12-29;6223,2001953125;6255,89990234375;6170,5;6222,5;6222,5;377041000
2001-01-02;6222,5;6276,2001953125;6169,7998046875;6174,7001953125;6174,7001953125;709054000
2001-01-03;6174,7001953125;6174,7001953125;6029,2998046875;6039,89990234375;6039,89990234375;1147114000
2001-01-04;6039,89990234375;6195,2998046875;6039,89990234375;6185,60009765625;6185,60009765625;1640397000
2001-01-05;6185,60009765625;6239,60009765625;6155,0;6198,10009765625;6198,10009765625;1293875000
2001-01-08;6198,10009765625;6212,39990234375;6137,7001953125;6149,60009765625;6149,60009765625;1449404000
2001-01-09;6149,60009765625;6195,89990234375;6066,39990234375;6088,10009765625;6088,10009765625;1321566000
2001-01-10;6088,10009765625;6119,89990234375;6040,39990234375;6059,89990234375;6059,89990234375;1621626000
2001-01-11;6059,89990234375;6114,89990234375;6052,10009765625;6114,89990234375;6114,89990234375;1505214000
2001-01-12;6114,89990234375;6178,5;6109,7998046875;6165,5;6165,5;1501605000
2001-01-15;6165,5;6193,39990234375;6148,7998046875;6170,2998046875;6170,2998046875;736727000
2001-01-16;6170,2998046875;6173,7998046875;6076,7001953125;6083,2998046875;6083,2998046875;1239263000
2001-01-17;6083,2998046875;6205,5;6083,2998046875;6197,39990234375;6197,39990234375;1488431000
2001-01-18;6197,39990234375;6220,60009765625;6174,7998046875;6209,89990234375;6209,89990234375;1167056000
2001-01-19;6209,89990234375;6276,39990234375;6186,39990234375;6209,2998046875;6209,2998046875;1598592000
2001-01-22;6209,2998046875;6252,2998046875;6162,89990234375;6232,0;6232,0;1183097000
2001-01-23;6232,0;6232,2998046875;6187,89990234375;6214,7001953125;6214,7001953125;853052000
2001-01-24;6214,7001953125;6309,2001953125;6214,7001953125;6264,39990234375;6264,39990234375;1183691000
2001-01-25;6264,39990234375;6296,89990234375;6229,2998046875;6255,60009765625;6255,60009765625;1302157000
2001-01-26;6255,60009765625;6295,0;6223,7998046875;6294,2998046875;6294,2998046875;1240417000
2001-01-29;6294,2998046875;6335,10009765625;6269,39990234375;6317,0;6317,0;934173000
2001-01-30;6317,0;6337,39990234375;6300,2001953125;6334,5;6334,5;1124787000
2001-01-31;6334,5;6360,2998046875;6264,89990234375;6297,5;6297,5;1631544000
2001-02-01;6297,5;6309,89990234375;6233,39990234375;6251,7998046875;6251,7998046875;1227940000
2001-02-02;6251,7998046875;6290,60009765625;6251,7998046875;6256,39990234375;6256,39990234375;1065183000
2001-02-05;6256,39990234375;6281,2998046875;6237,10009765625;6269,2001953125;6269,2001953125;959106000
2001-02-06;6269,2001953125;6306,7001953125;6262,60009765625;6293,39990234375;6293,39990234375;1315786000
2001-02-07;6293,39990234375;6293,39990234375;6197,2998046875;6225,7001953125;6225,7001953125;1856200000
2001-02-08;6225,60009765625;6265,5;6202,89990234375;6206,10009765625;6206,10009765625;1084611000
2001-02-09;6206,10009765625;6213,60009765625;6153,10009765625;6164,2998046875;6164,2998046875;1567588000
2001-02-12;6164,2998046875;6241,39990234375;6155,5;6241,39990234375;6241,39990234375;986581000
2001-02-13;6241,39990234375;6263,2998046875;6209,0;6228,5;6228,5;1172373000
2001-02-14;6228,5;6228,5;6131,60009765625;6176,2001953125;6176,2001953125;1588897000
2001-02-15;6176,2001953125;6212,7001953125;6155,5;6197,89990234375;6197,89990234375;1153271000
2001-02-16;6197,89990234375;6197,89990234375;6082,7998046875;6088,2998046875;6088,2998046875;1125269000
2001-02-19;6088,2998046875;6102,2001953125;6065,2001953125;6094,0;6094,0;875082000
2001-02-20;6094,0;6134,0;5974,7998046875;5980,10009765625;5980,10009765625;1048942000
2001-02-21;5980,10009765625;5998,89990234375;5921,7001953125;5972,39990234375;5972,39990234375;1311299000
