;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
43;35;2;90;2;3;3;6;0,03;0,06;K;in_sample_2_2x;-1,4365012284014766;-0,12122395360097021;-32,09574768373157;44,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;1,036924839689443;1,0804587219874433;0,6219606656864932;2,1052631578947367;1,1427022552320636
70;35;2;90;2;3;3;6;0,03;0,06;K;in_sample_3_2x;7,50145747315194;0,5580697790864192;-9,575137822530044;25,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;4,085137556535471;4,165778910686724;7,847415718248048;1,0;4,204912315603987
97;35;2;90;2;3;3;6;0,03;0,06;K;out_of_sample_val_1;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;7,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;10,0;10,0;10,0;2,0;8,857142857142858
124;35;2;90;2;3;3;6;0,03;0,06;K;out_of_sample_val_2;32,00134791623677;1,6136582264896784;-8,309734065228225;22,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;9,638179227634366;8,729476253894335;5,223977387333303;5,0;8,08535251114644
17;35;2;90;2;3;3;6;0,03;0,07;K;in_sample_1_2x;8,149624958968937;0,4516724275339587;-13,37220218181997;45,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;5,0776884808315845;5,218590620615292;8,85482835488656;0,9090909090909091;5,062023706814687
44;35;2;90;2;3;3;6;0,03;0,07;K;in_sample_2_2x;-2,733410186552254;-0,23038078465723474;-32,164875934593404;40,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;0,0;0,0;0,5864017502496454;0,0;0,0837716786070922
71;35;2;90;2;3;3;6;0,03;0,07;K;in_sample_3_2x;5,188741676290265;0,3914650486121372;-9,575160317369246;24,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;1,761026178618632;1,8308859699523534;7,8473833207225665;0,0;2,3988905423547386
98;35;2;90;2;3;3;6;0,03;0,07;K;out_of_sample_val_1;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;7,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;10,0;10,0;10,0;2,0;8,857142857142858
125;35;2;90;2;3;3;6;0,03;0,07;K;out_of_sample_val_2;32,878472579958995;1,6970072150852824;-7,401920862483447;20,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;10,0;9,49328025700612;7,0600049201379225;1,6666666666666667;8,244747442973832
18;35;2;100;2;3;3;6;0,01;0,05;K;in_sample_1_2x;12,862686022903503;0,769374669327678;-15,008417633809545;62,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;8,179475093077434;9,13142573868285;7,769211929605226;8,636363636363637;8,458121760366694
45;35;2;100;2;3;3;6;0,01;0,05;K;in_sample_2_2x;4,282065879742225;0,44031917718713;-18,59773248061799;57,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;5,609122637073956;6,638738195302352;7,565211437821643;8,947368421052632;6,659632022957264
72;35;2;100;2;3;3;6;0,01;0,05;K;in_sample_3_2x;8,951421911063019;0,7288345217967539;-8,080516348605704;31,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;5,542246489806396;6,5589726162053665;10,000000000000002;7,0;6,677812100261418
99;35;2;100;2;3;3;6;0,01;0,05;K;out_of_sample_val_1;-6,506014339930721;-0,9220329672911726;-10,868892438800959;11,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,0;0,0;0,0;10,0;1,4285714285714286
126;35;2;100;2;3;3;6;0,01;0,05;K;out_of_sample_val_2;18,15764637098305;1,249694595005165;-8,30976427339608;24,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;3,927544248740074;5,394140296024834;5,223916292134721;8,333333333333334;5,161166137676849
19;35;2;100;2;3;3;6;0,01;0,06;K;in_sample_1_2x;5,993977604798273;0,37296657542323003;-15,00841939966222;58,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;3,659001556731383;4,249245801398536;7,769210757975495;6,818181818181818;4,866126978449791
46;35;2;100;2;3;3;6;0,01;0,06;K;in_sample_2_2x;1,7387493311643576;0,16496337016093185;-27,945254135270726;55,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;3,575650597391268;3,9132048459694437;2,756935112036596;7,894736842105263;4,172147634036365
73;35;2;100;2;3;3;6;0,01;0,06;K;in_sample_3_2x;7,0189674473708275;0,5617138437590907;-12,459245352438863;28,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;3,6002701291710952;4,216848894447561;3,6936653245356914;4,0;3,8468819287062996
100;35;2;100;2;3;3;6;0,01;0,06;K;out_of_sample_val_1;-6,506014339930721;-0,9220329672911726;-10,868892438800959;11,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,0;0,0;0,0;10,0;1,4285714285714286
127;35;2;100;2;3;3;6;0,01;0,06;K;out_of_sample_val_2;15,394294752833982;1,082453206644981;-8,309753127784026;25,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;2,787640130033;3,861552509804018;5,22393883383222;10,0;4,472852034791322
20;35;2;100;2;3;3;6;0,01;0,07;K;in_sample_1_2x;3,679313069714163;0,23508402227321265;-15,008420846862569;56,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;2,1356613391169588;2,551078067081748;7,769209797769144;5,909090909090909;3,5982058369106324
47;35;2;100;2;3;3;6;0,01;0,07;K;in_sample_2_2x;0,45279337684154264;0,04080593276353359;-29,36350271527941;52,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;2,5474830738318808;2,6842667681822334;2,027401517649074;6,315789473684211;3,0505962498847703
74;35;2;100;2;3;3;6;0,01;0,07;K;in_sample_3_2x;7,456509389736898;0,5851236263681326;-12,459247163739917;27,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;4,039967997775934;4,544926830784523;3,69366271586303;3,0;3,986202910108554
101;35;2;100;2;3;3;6;0,01;0,07;K;out_of_sample_val_1;-6,506014339930721;-0,9220329672911726;-10,868892438800959;11,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,0;0,0;0,0;10,0;1,4285714285714286
128;35;2;100;2;3;3;6;0,01;0,07;K;out_of_sample_val_2;17,73277909882225;1,2359981205076533;-5,948257286193548;22,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;3,752283181614519;5,2686268107865795;10,0;5,0;5,256300452345245
21;35;2;100;2;3;3;6;0,02;0,05;K;in_sample_1_2x;15,628912758445225;0,8398984664359664;-13,144263715907723;55,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;10,0;10,0;9,006063781887859;5,454545454545454;9,208658462347616
48;35;2;100;2;3;3;6;0,02;0,05;K;in_sample_2_2x;3,3424147137460114;0,30975383967520986;-21,77384004659082;52,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;4,8578381089341285;5,346373289332573;5,931451882954767;6,315789473684211;5,359071751729502
75;35;2;100;2;3;3;6;0,02;0,05;K;in_sample_3_2x;13,387318167799656;0,9743667386406736;-8,080516669754278;31,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;10,0;10,0;9,999999537475285;7,0;9,57142850535361
102;35;2;100;2;3;3;6;0,02;0,05;K;out_of_sample_val_1;-6,470920034543804;-0,9024172608206539;-10,769642098694943;9,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,05616023460054013;0,22133958756572525;0,18284807623311508;6,0;0,9705725650237408
129;35;2;100;2;3;3;6;0,02;0,05;K;out_of_sample_val_2;15,621580948667258;1,0477406164670355;-8,30975521333448;23,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;2,8813974604624706;3,543448885716468;5,223934615863101;6,666666666666667;3,945955919335731
22;35;2;100;2;3;3;6;0,02;0,06;K;in_sample_1_2x;8,804287235763342;0,4884623225184668;-13,425005808325242;48,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;5,50853855006622;5,671696624125547;8,819793552972888;2,272727272727273;5,5659328177357015
49;35;2;100;2;3;3;6;0,02;0,06;K;in_sample_2_2x;1,3144889527146209;0,11318235230508522;-28,85146641513432;49,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;3,2364393349925153;3,4006647526527076;2,290788125446312;4,7368421052631575;3,3626111058560615
76;35;2;100;2;3;3;6;0,02;0,06;K;in_sample_3_2x;9,680535743460283;0,7061778176146187;-13,676745233093879;28,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;6,274952927826364;6,241448746957605;1,9401972044426097;4,0;5,321136211690988
103;35;2;100;2;3;3;6;0,02;0,06;K;out_of_sample_val_1;-6,470920034543804;-0,9024172608206539;-10,769642098694943;9,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,05616023460054013;0,22133958756572525;0,18284807623311508;6,0;0,9705725650237408
130;35;2;100;2;3;3;6;0,02;0,06;K;out_of_sample_val_2;18,451951284314273;1,123281747195819;-8,309734065228225;22,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;4,048947323418894;4,235702253422941;5,223977387333303;5,0;4,406031980633696
23;35;2;100;2;3;3;6;0,02;0,07;K;in_sample_1_2x;7,0047917492899625;0,39121691549519505;-13,425004461871337;47,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;4,324244323230916;4,474017811652799;8,819794446334745;1,8181818181818181;4,651249265359273
50;35;2;100;2;3;3;6;0,02;0,07;K;in_sample_2_2x;-0,3469731963190781;-0,02912266239540227;-32,49946654779055;46,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;1,908041252991949;1,9920978968006835;0,4142915178582669;3,1578947368421053;1,8972151153253694
77;35;2;100;2;3;3;6;0,02;0,07;K;in_sample_3_2x;7,888016624257466;0,5794510724655723;-13,676743653357448;27,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;4,4736014233631;4,465428451444881;1,9401994796111852;3,0;3,898837236084321
104;35;2;100;2;3;3;6;0,02;0,07;K;out_of_sample_val_1;-6,470920034543804;-0,9024172608206539;-10,769642098694943;9,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;0,05616023460054013;0,22133958756572525;0,18284807623311508;6,0;0,9705725650237408
131;35;2;100;2;3;3;6;0,02;0,07;K;out_of_sample_val_2;15,82403415576723;1,0718968428343238;-8,13578948709408;20,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;2,964910989143736;3,7648147680180357;5,575775569680473;1,6666666666666667;3,3809721056877744
24;35;2;100;2;3;3;6;0,03;0,05;K;in_sample_1_2x;15,015541043728176;0,8006669509295544;-14,633517819984398;51,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;9,596324310839432;9,516822888180402;8,017955085788357;3,6363636363636362;8,496705347290156
51;35;2;100;2;3;3;6;0,03;0,05;K;in_sample_2_2x;1,6579704630344194;0,13803181065119682;-27,199931421859212;44,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;3,5110650192290476;3,6466302478664776;3,140322034299853;2,1052631578947367;3,296005820802098
78;35;2;100;2;3;3;6;0,03;0,05;K;in_sample_3_2x;9,124005127797453;0,6546679708417045;-14,547118039799688;31,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;5,715680086011462;5,519560615294068;0,6866685648065269;7,0;5,124690007632722
105;35;2;100;2;3;3;6;0,03;0,05;K;out_of_sample_val_1;-4,629308985185632;-0,6145966971148404;-8,412277003590162;8,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;3,003228353904502;3,4690474873207493;4,525802187610281;4,0;3,496226031995041
132;35;2;100;2;3;3;6;0,03;0,05;K;out_of_sample_val_2;22,743647479197747;1,3581021730302005;-8,30975521333448;21,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;5,81930551332741;6,3875793701918635;5,223934615863101;3,3333333333333335;5,541477604223198
25;35;2;100;2;3;3;6;0,03;0,06;K;in_sample_1_2x;7,724563210869695;0,426447147826697;-14,633523831206263;44,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;4,7979444202843675;4,907914939687183;8,017951097388671;0,45454545454545453;4,668879956023084
52;35;2;100;2;3;3;6;0,03;0,06;K;in_sample_2_2x;1,0136383090636247;0,08148400360282795;-27,93250599836513;43,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;2,995898544925734;3,0869074092364275;2,7634926325372877;1,5789473684210527;2,7862786363154854
79;35;2;100;2;3;3;6;0,03;0,06;K;in_sample_3_2x;6,594792043327868;0,48002525257550815;-14,375712226229897;28,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;3,1740046606226153;3,072018766574778;0,9335307078496526;4,0;2,9427974604095795
106;35;2;100;2;3;3;6;0,03;0,06;K;out_of_sample_val_1;-4,629308985185632;-0,6145966971148404;-8,412277003590162;8,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;3,003228353904502;3,4690474873207493;4,525802187610281;4,0;3,496226031995041
133;35;2;100;2;3;3;6;0,03;0,06;K;out_of_sample_val_2;22,188258136482975;1,3134862524075988;-8,309734065228225;20,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;5,590203072983378;5,978722354068958;5,223977387333303;1,6666666666666667;5,088385425869716
26;35;2;100;2;3;3;6;0,03;0,07;K;in_sample_1_2x;5,942935654268089;0,3303768035652451;-14,633516057775298;43,0;0,43424706052968;0,027949503069925892;-26,717990474610566;43,0;15,628912758445225;0,8398984664359664;-11,646226508202695;65,0;3,625409537304996;3,724708253109498;8,017956255000604;0,0;3,7633716247335127
53;35;2;100;2;3;3;6;0,03;0,07;K;in_sample_2_2x;-0,9380531519776802;-0,07627890053874288;-31,480577354621698;41,0;-2,733410186552254;-0,23038078465723474;-33,304869289257745;40,0;9,773850788497773;0,7799015041050482;-13,864385795151213;59,0;1,4354518052801666;1,5253349072097973;0,9383984380785023;0,5263157894736842;1,260248493973183
80;35;2;100;2;3;3;6;0,03;0,07;K;in_sample_3_2x;4,852716461675222;0,3559320867149567;-14,375713917554245;27,0;3,436350159826551;0,2608233998104081;-15,023898248188717;24,0;13,387318167799656;0,9743667386406736;-8,080516348605704;34,0;1,423345247129548;1,3329069410200554;0,933528271969886;3,0;1,5527682707712345
107;35;2;100;2;3;3;6;0,03;0,07;K;out_of_sample_val_1;-4,629308985185632;-0,6145966971148404;-8,412277003590162;8,0;-6,506014339930721;-0,9220329672911726;-10,868892438800959;6,0;-0,2570544421421239;-0,03580621109944779;-5,4408703260891755;11,0;3,003228353904502;3,4690474873207493;4,525802187610281;4,0;3,496226031995041
134;35;2;100;2;3;3;6;0,03;0,07;K;out_of_sample_val_2;20,945974402184085;1,264926873438222;-8,091998085291173;19,0;8,636507200595567;0,661066967780405;-10,892699493757018;19,0;32,878472579958995;1,7523022618615474;-5,948257286193548;25,0;5,077751332846658;5,533727775605791;5,664342489799226;0,0;4,566436005650112
