Date;Open;High;Low;Close;Adj Close;Volume
2015-01-02;52,79655075073242;52,84687423706055;51,761322021484375;52,012939453125;43,03569793701172;2283466
2015-01-05;52,05607604980469;52,278934478759766;50,94895935058594;50,956146240234375;42,16131591796875;4418651
2015-01-06;51,30122375488281;51,329978942871094;49,877784729003906;50,33069610595703;41,643802642822266;5004401
2015-01-07;51,02084732055664;52,05607604980469;50,884254455566406;51,99856185913086;43,0238037109375;4554134
2015-01-08;52,40834045410156;53,040977478027344;52,365203857421875;52,90438461303711;43,773284912109375;4258268
2015-01-09;52,99065399169922;53,033790588378906;52,32207107543945;52,81092834472656;43,695960998535156;3687263
2015-01-12;52,58806610107422;52,818115234375;52,24299240112305;52,41552734375;43,36879348754883;3924428
2015-01-13;52,933143615722656;53,0194091796875;51,689430236816406;52,19985580444336;43,19034957885742;4612417
2015-01-14;51,26527786254883;52,50898742675781;51,171817779541016;51,98418426513672;43,25616455078125;5022206
2015-01-15;51,861968994140625;52,329261779785156;51,3371696472168;51,36592483520508;42,741703033447266;5393742
2015-01-16;51,27965545654297;52,12796401977539;50,984901428222656;52,07045364379883;43,327938079833984;4074656
2015-01-20;52,063262939453125;52,2214241027832;51,0064697265625;51,15025329589844;42,562252044677734;5162140
2015-01-21;50,89144515991211;51,48094940185547;50,76204299926758;51,40187072753906;42,771610260009766;3900920
2015-01-22;51,761322021484375;53,29259490966797;51,5384635925293;53,04816818237305;44,14149856567383;4975746
2015-01-23;53,12005615234375;53,874908447265625;53,0194091796875;53,27821731567383;44,33293533325195;4535912
2015-01-26;53,04816818237305;53,56578063964844;53,0265998840332;53,371673583984375;44,41069412231445;3141713
2015-01-27;52,731849670410156;53,19913864135742;52,638389587402344;52,78936004638672;43,92615509033203;4944031
2015-01-28;53,1488151550293;53,2278938293457;52,350826263427734;52,40834045410156;43,60909652709961;6663446
2015-01-29;52,228614807128906;53,41481018066406;52,04169845581055;53,39324188232422;44,42864227294922;4166880
2015-01-30;52,933143615722656;53,06254577636719;51,91948318481445;51,962615966796875;43,23822021484375;4350770
2015-02-02;52,077640533447266;52,379581451416016;50,682960510253906;52,28612518310547;43,50740432739258;4317247
2015-02-03;52,76060485839844;53,06254577636719;52,149532318115234;52,91876220703125;44,03382873535156;4622432
2015-02-04;52,68871307373047;53,342918395996094;52,681522369384766;52,9475212097168;44,057762145996094;5242540
2015-02-05;52,51617431640625;54,327823638916016;51,84040451049805;54,061824798583984;44,98497009277344;13024072
2015-02-06;53,846153259277344;53,86772155761719;52,84687423706055;53,1488151550293;44,22525405883789;6537005
2015-02-09;52,81092834472656;53,3501091003418;52,465850830078125;52,55931091308594;43,73472595214844;3891323
2015-02-10;52,84687423706055;53,37886428833008;52,51617431640625;53,256649017333984;44,31498336791992;3254662
2015-02-11;53,36448669433594;53,49388885498047;52,839683532714844;53,19194793701172;44,26114273071289;3146581
2015-02-12;53,40761947631836;53,846153259277344;52,77498245239258;53,774261474609375;44,74568557739258;3199578
2015-02-13;53,65205001831055;53,846153259277344;53,36448669433594;53,69518280029297;44,67988967895508;3667232
2015-02-17;53,544212341308594;54,780731201171875;53,39324188232422;54,67289733886719;45,49344253540039;5447991
2015-02-18;54,60100555419922;55,19770050048828;54,28468704223633;54,99640655517578;45,76264953613281;4808687
2015-02-19;55,046730041503906;55,29115676879883;54,61538314819336;55,118621826171875;45,86432647705078;3266903
2015-02-20;55,132999420166016;55,81595993041992;54,79511260986328;55,736881256103516;46,37879180908203;5423648
2015-02-23;55,90941619873047;56,29043960571289;55,434940338134766;55,672176361083984;46,324947357177734;3195266
